customer_id,gender,age,subscription_months,monthly_fee,support_calls,churn
1,Male,34,7,30,5,1
2,Female,26,10,20,2,0
3,Male,50,41,15,3,1
4,Male,37,32,20,1,0
5,Male,30,34,30,2,0
6,Female,45,28,30,4,1
7,Male,46,15,35,3,1
8,Male,30,30,30,2,0
9,Male,63,37,25,1,0
10,Female,52,29,15,3,0
11,Male,23,22,35,2,0
12,Male,35,4,25,1,0
13,Male,22,20,20,0,0
14,Male,64,32,15,0,0
15,Female,42,36,30,2,0
16,Male,19,4,15,0,0
17,Female,27,27,20,1,0
18,Female,47,17,35,0,0
19,Female,62,12,35,0,0
20,Male,22,22,35,2,0
21,Female,50,17,30,2,0
22,Male,18,10,25,4,1
23,Female,35,1,25,4,0
24,Female,49,22,15,0,1
25,Female,64,26,30,2,0
26,Female,28,18,35,1,0
27,Female,38,14,35,2,0
28,Female,43,47,20,1,1
29,Female,42,29,20,0,0
30,Female,39,12,35,4,1
31,Male,44,36,35,4,1
32,Male,30,35,30,1,0
33,Female,50,12,25,1,1
34,Female,51,7,20,3,0
35,Female,58,29,25,6,0
36,Male,52,11,30,1,1
37,Female,18,33,35,1,0
38,Male,38,6,25,3,1
39,Male,23,47,35,3,0
40,Male,45,15,35,1,1
41,Male,34,32,15,2,0
42,Male,22,11,25,2,0
43,Female,48,23,25,1,0
44,Female,22,26,35,2,1
45,Female,55,34,30,2,0
46,Female,20,46,15,2,0
47,Female,40,34,35,2,0
48,Male,54,29,20,2,1
49,Female,54,4,20,1,0
50,Female,27,17,15,1,0
51,Male,27,35,30,5,0
52,Female,36,13,35,3,0
53,Male,34,41,25,3,1
54,Female,38,39,15,1,0
55,Male,31,15,30,2,0
56,Female,26,29,25,7,1
57,Female,63,29,20,2,0
58,Male,18,11,20,2,1
59,Male,62,32,25,3,0
60,Male,30,2,15,0,1
61,Male,21,47,20,2,0
62,Male,18,14,35,2,0
63,Male,57,20,25,2,0
64,Male,49,22,25,1,1
65,Male,51,11,20,2,0
66,Female,45,27,15,1,0
67,Female,48,3,35,2,0
68,Male,25,17,15,2,0
69,Female,56,44,30,5,1
70,Female,43,28,30,2,1
71,Female,51,29,20,2,0
72,Female,20,21,20,1,1
73,Male,29,47,20,1,0
74,Female,18,16,30,0,0
75,Male,61,37,15,0,1
76,Female,22,20,15,2,0
77,Female,47,6,20,4,0
78,Female,47,19,35,2,0
79,Male,34,5,15,5,0
80,Female,64,3,30,1,0
81,Male,40,1,25,1,0
82,Female,32,38,25,2,0
83,Male,54,15,25,0,0
84,Female,38,34,35,0,0
85,Male,31,35,20,4,0
86,Male,19,25,30,3,0
87,Female,28,24,35,1,0
88,Male,56,12,30,2,1
89,Female,55,18,30,0,0
90,Female,51,15,20,0,0
91,Female,55,44,25,1,0
92,Female,51,16,20,2,0
93,Female,35,27,35,2,0
94,Female,47,8,35,1,0
95,Female,32,46,35,0,1
96,Female,44,25,20,3,1
97,Female,51,17,30,3,0
98,Female,55,29,30,3,1
99,Female,50,8,15,5,1
100,Male,41,15,35,2,0
101,Male,32,27,30,2,0
102,Female,47,46,15,3,1
103,Female,59,7,30,2,0
104,Female,34,3,35,2,0
105,Female,22,29,25,2,0
106,Female,46,44,35,6,0
107,Female,21,24,20,4,1
108,Female,27,3,30,1,1
109,Female,34,20,30,6,0
110,Male,27,46,20,1,0
111,Female,34,15,20,3,1
112,Male,37,25,25,1,0
113,Female,41,30,30,3,1
114,Female,22,14,30,4,1
115,Male,51,7,25,3,1
116,Female,23,17,15,3,0
117,Male,19,44,25,2,1
118,Female,30,20,35,4,0
119,Female,60,36,30,4,1
120,Male,60,9,20,1,1
121,Female,28,38,35,2,0
122,Male,64,22,30,2,0
123,Female,40,2,25,2,0
124,Male,33,24,35,2,0
125,Male,48,8,30,2,0
126,Female,28,11,15,4,1
127,Female,33,13,15,1,1
128,Male,25,17,20,1,1
129,Female,21,8,30,1,0
130,Female,57,21,15,2,1
131,Female,21,18,25,1,0
132,Male,42,30,30,1,0
133,Male,20,18,25,3,0
134,Male,49,46,25,2,0
135,Male,20,47,15,1,1
136,Male,44,31,30,1,0
137,Male,46,38,35,3,1
138,Male,49,32,15,0,0
139,Male,36,11,15,2,1
140,Male,38,45,30,3,0
141,Female,22,25,30,0,0
142,Male,35,33,25,3,1
143,Female,45,38,30,2,0
144,Female,59,41,25,3,1
145,Female,39,8,15,2,0
146,Male,38,11,20,2,0
147,Male,23,22,35,3,0
148,Male,18,24,15,2,0
149,Male,22,41,30,3,0
150,Female,58,17,35,2,0
151,Male,29,12,20,0,1
152,Male,43,46,20,1,0
153,Male,63,32,25,3,1
154,Male,51,15,35,2,1
155,Male,31,16,25,3,0
156,Female,43,22,15,1,0
157,Male,62,28,35,2,0
158,Female,44,20,15,0,1
159,Male,26,33,25,1,1
160,Female,43,10,35,1,0
161,Male,64,40,25,0,0
162,Male,39,32,35,4,0
163,Female,64,33,25,6,0
164,Female,47,2,20,4,0
165,Female,60,33,25,3,0
166,Male,34,33,20,1,0
167,Female,43,41,25,4,0
168,Male,53,13,35,2,0
169,Male,18,30,35,3,1
170,Female,25,33,35,2,0
171,Female,52,13,30,0,0
172,Male,32,26,15,2,0
173,Male,64,22,35,2,1
174,Female,39,39,20,3,1
175,Female,31,2,35,1,0
176,Female,43,38,30,0,0
177,Male,45,39,20,1,1
178,Male,40,26,30,3,1
179,Male,31,46,20,1,0
180,Male,41,15,25,1,0
181,Male,19,34,15,2,0
182,Male,62,42,15,5,1
183,Female,43,44,30,4,1
184,Male,31,40,15,2,1
185,Male,24,11,30,2,0
186,Male,20,3,30,5,0
187,Female,64,6,30,1,0
188,Male,40,9,15,2,1
189,Male,63,6,30,1,1
190,Female,60,9,15,3,0
191,Male,64,39,30,0,0
192,Male,62,31,35,0,0
193,Male,35,32,30,2,0
194,Male,55,41,20,1,0
195,Male,52,12,30,1,0
196,Female,32,8,25,2,1
197,Female,42,8,30,1,0
198,Female,54,28,20,2,1
199,Male,45,20,20,2,0
200,Male,27,47,15,3,1
201,Male,56,7,35,3,1
202,Female,34,11,30,1,1
203,Male,56,20,15,1,0
204,Male,39,16,35,1,0
205,Female,43,4,30,2,1
206,Male,61,6,25,2,0
207,Female,42,22,30,1,0
208,Female,34,26,20,1,0
209,Female,30,3,20,3,0
210,Male,37,41,25,1,1
211,Male,42,42,15,5,1
212,Male,21,14,35,2,0
213,Male,27,11,30,3,1
214,Male,20,18,20,0,0
215,Male,58,12,15,3,0
216,Male,62,23,25,0,0
217,Female,35,12,20,4,1
218,Male,64,13,25,1,1
219,Female,53,25,30,2,1
220,Male,64,45,35,3,0
221,Male,39,19,20,1,0
222,Male,51,46,20,0,0
223,Female,64,36,30,2,0
224,Female,25,45,15,2,0
225,Female,57,8,35,2,0
226,Female,61,29,20,0,0
227,Male,36,32,35,3,0
228,Female,59,44,20,5,1
229,Male,58,18,35,1,0
230,Male,54,6,25,2,1
231,Female,23,18,20,2,0
232,Female,43,19,35,6,0
233,Female,51,22,15,1,0
234,Female,62,37,25,2,1
235,Female,23,32,25,1,0
236,Female,54,41,15,1,0
237,Female,50,3,35,2,0
238,Female,39,28,30,0,0
239,Male,38,10,15,4,1
240,Female,23,35,35,2,0
241,Female,23,29,15,3,0
242,Male,21,15,15,1,1
243,Female,47,33,20,1,0
244,Male,28,7,35,3,0
245,Male,47,12,30,2,0
246,Female,48,30,20,2,0
247,Male,41,21,15,0,0
248,Male,26,31,15,1,0
249,Male,20,24,15,2,1
250,Male,48,20,35,0,0
251,Female,57,37,35,4,0
252,Male,54,4,20,5,1
253,Female,53,28,30,0,1
254,Male,41,44,20,0,0
255,Male,48,20,25,6,1
256,Male,23,24,15,0,0
257,Male,19,32,15,1,0
258,Female,37,41,15,0,0
259,Female,45,36,20,3,0
260,Male,28,34,20,2,0
261,Male,21,36,15,3,0
262,Female,32,2,20,5,0
263,Male,23,15,35,5,1
264,Male,47,34,35,2,1
265,Male,55,36,20,3,0
266,Female,19,6,15,6,1
267,Female,32,39,20,3,0
268,Female,28,42,20,2,0
269,Male,25,12,20,3,0
270,Male,43,3,25,1,0
271,Female,62,45,35,1,0
272,Female,61,18,30,4,0
273,Female,22,40,30,0,0
274,Female,23,21,25,6,1
275,Male,43,15,20,2,0
276,Female,21,33,25,3,0
277,Male,36,35,25,2,1
278,Female,37,26,15,0,0
279,Male,50,8,35,1,0
280,Female,37,36,30,4,0
281,Female,29,30,20,3,0
282,Female,64,23,30,3,1
283,Female,18,42,30,5,0
284,Male,43,44,35,1,0
285,Female,31,14,30,4,1
286,Male,55,14,30,1,0
287,Male,54,2,25,1,1
288,Male,28,37,35,1,0
289,Male,53,5,15,0,0
290,Female,30,38,20,1,0
291,Male,60,45,30,4,1
292,Male,20,41,20,2,1
293,Male,50,47,15,1,0
294,Female,23,14,20,1,0
295,Female,27,39,15,1,1
296,Female,22,25,25,2,0
297,Female,40,20,30,2,0
298,Male,27,2,15,0,0
299,Male,61,39,20,2,1
300,Female,19,6,30,1,0
301,Male,30,17,25,2,1
302,Male,57,25,30,2,0
303,Male,19,28,15,0,0
304,Female,37,2,25,2,0
305,Female,18,35,20,0,0
306,Male,54,37,25,3,0
307,Female,26,5,25,4,1
308,Female,34,1,35,4,1
309,Female,26,40,25,3,1
310,Female,28,12,25,3,1
311,Female,32,36,30,2,0
312,Male,41,45,20,0,0
313,Female,55,23,30,2,0
314,Male,52,47,30,3,1
315,Male,47,31,15,1,1
316,Female,48,11,30,2,0
317,Male,22,10,35,1,0
318,Male,61,3,35,1,1
319,Male,31,14,15,2,0
320,Female,28,16,20,3,0
321,Female,26,10,20,2,0
322,Male,51,29,30,0,0
323,Female,29,10,30,3,0
324,Female,52,12,30,2,1
325,Female,52,30,20,2,1
326,Female,18,41,25,0,0
327,Male,57,1,35,4,0
328,Male,39,5,25,2,0
329,Female,46,20,25,2,1
330,Female,25,8,20,1,0
331,Male,28,43,25,2,1
332,Male,58,12,15,2,1
333,Female,54,1,30,2,0
334,Male,31,20,15,4,1
335,Female,47,28,35,0,0
336,Female,52,43,30,1,1
337,Male,38,37,25,4,0
338,Male,54,47,35,0,0
339,Female,22,37,30,0,1
340,Female,36,12,25,3,0
341,Male,31,37,15,0,1
342,Female,43,44,30,1,0
343,Male,21,28,25,0,0
344,Female,42,47,15,1,0
345,Male,62,15,35,2,0
346,Male,59,6,35,2,1
347,Male,42,44,35,1,0
348,Female,35,20,35,2,1
349,Female,57,14,20,3,0
350,Male,25,2,30,0,0
351,Female,56,9,30,3,0
352,Male,57,37,20,1,0
353,Male,31,20,25,4,1
354,Female,49,26,25,5,0
355,Female,55,29,35,1,1
356,Male,50,1,15,1,0
357,Female,40,35,25,4,1
358,Female,32,6,15,1,0
359,Male,50,37,30,1,0
360,Male,42,5,15,3,0
361,Female,34,33,30,2,0
362,Male,50,14,20,0,0
363,Male,64,12,20,1,0
364,Female,19,42,35,2,0
365,Male,31,20,25,1,0
366,Male,57,24,35,4,1
367,Female,57,43,30,3,0
368,Female,56,34,35,0,1
369,Male,23,25,15,2,0
370,Male,23,29,30,4,0
371,Female,20,39,20,2,1
372,Female,24,31,25,1,0
373,Female,25,47,30,2,0
374,Female,59,43,30,2,0
375,Male,32,23,15,2,0
376,Female,64,44,25,1,1
377,Female,46,38,20,0,0
378,Male,50,20,30,3,1
379,Female,47,23,30,6,1
380,Male,56,45,15,1,0
381,Female,44,16,35,2,1
382,Female,53,42,20,2,0
383,Female,46,8,25,2,0
384,Male,55,21,30,2,0
385,Male,50,1,30,2,0
386,Female,54,8,20,1,0
387,Male,44,29,35,4,1
388,Male,50,32,30,3,1
389,Male,21,38,20,0,0
390,Male,39,5,15,2,0
391,Male,19,47,35,2,0
392,Male,27,22,25,3,1
393,Female,22,47,30,1,0
394,Female,27,34,20,2,1
395,Male,50,1,15,0,0
396,Female,55,26,25,3,1
397,Female,30,43,20,3,0
398,Female,48,10,20,2,1
399,Female,64,30,25,0,0
400,Male,53,18,15,3,1
401,Female,62,17,15,2,0
402,Female,41,26,35,4,1
403,Male,32,8,30,1,1
404,Male,46,47,25,3,0
405,Female,25,40,25,2,1
406,Female,22,12,25,4,1
407,Female,46,27,15,0,0
408,Female,64,8,30,2,0
409,Female,21,25,35,1,0
410,Female,29,46,20,1,0
411,Male,62,4,20,1,1
412,Female,19,33,25,0,0
413,Female,44,1,30,1,0
414,Male,48,19,15,2,1
415,Male,53,31,30,3,1
416,Male,53,16,30,5,1
417,Male,43,14,15,3,1
418,Female,60,5,25,2,0
419,Female,44,41,30,4,0
420,Female,22,26,20,3,1
421,Female,37,28,15,2,0
422,Female,28,2,35,1,0
423,Female,27,6,25,1,0
424,Male,57,9,15,4,1
425,Female,55,33,35,5,0
426,Male,23,41,35,1,0
427,Male,25,25,30,3,0
428,Female,40,13,30,2,0
429,Male,64,9,30,1,0
430,Female,43,13,15,2,0
431,Male,63,31,15,1,1
432,Female,60,41,25,2,0
433,Male,29,11,30,1,0
434,Female,43,4,35,0,0
435,Female,30,34,20,2,0
436,Female,57,38,25,1,1
437,Female,35,46,15,2,0
438,Female,42,4,25,3,0
439,Male,50,38,25,0,0
440,Male,64,19,25,0,0
441,Male,57,6,25,2,0
442,Female,60,34,20,1,0
443,Male,29,18,30,2,0
444,Female,61,13,35,3,0
445,Female,53,41,25,2,0
446,Male,21,23,25,3,0
447,Male,22,19,25,3,1
448,Female,54,45,30,3,0
449,Male,25,11,15,2,0
450,Female,59,1,15,0,0
451,Female,45,24,20,2,0
452,Female,48,7,15,2,1
453,Female,26,25,25,2,0
454,Female,46,21,25,3,1
455,Male,31,15,25,1,0
456,Male,57,1,20,2,0
457,Female,58,12,25,0,0
458,Female,39,7,15,0,0
459,Male,28,15,30,2,0
460,Male,40,21,30,3,0
461,Female,18,19,35,1,0
462,Male,63,29,15,1,0
463,Female,54,25,25,4,1
464,Male,38,33,30,1,0
465,Female,43,32,15,2,1
466,Male,63,35,30,0,0
467,Female,53,44,25,4,1
468,Male,40,38,30,3,0
469,Male,18,26,35,2,1
470,Female,57,11,35,2,0
471,Male,32,35,30,3,0
472,Female,38,8,15,3,0
473,Male,64,46,15,1,0
474,Female,26,14,15,3,0
475,Male,26,10,30,3,1
476,Female,27,2,15,0,1
477,Male,43,46,25,4,0
478,Female,58,9,35,4,1
479,Male,52,3,25,2,0
480,Female,42,21,15,2,0
481,Female,43,26,25,2,1
482,Female,28,8,15,0,0
483,Male,55,2,30,2,1
484,Female,19,6,25,2,0
485,Male,24,28,30,3,1
486,Female,35,29,30,0,0
487,Male,44,26,20,1,0
488,Female,51,25,15,3,0
489,Male,44,12,35,3,1
490,Male,34,5,15,4,0
491,Female,60,34,35,0,0
492,Male,61,37,15,3,0
493,Male,41,15,30,1,0
494,Female,42,44,25,2,0
495,Male,24,36,25,5,1
496,Male,23,15,20,0,0
497,Male,41,43,35,1,0
498,Female,50,23,35,3,0
499,Male,46,6,35,3,0
500,Female,60,46,30,1,0
